1,200,1.0460400581359863
2,200,1.0234787464141846
3,200,0.9306728839874268
4,200,1.0414929389953613
5,200,1.0632359981536865
6,200,1.032724380493164
7,200,1.0589871406555176
8,200,1.0317668914794922
9,200,1.0677528381347656
10,200,1.0164117813110352
11,200,0.9730100631713867
12,200,1.0699267387390137
13,200,0.9601349830627441
14,200,1.007685899734497
15,200,1.080245018005371
16,200,1.0667650699615479
17,200,1.1033060550689697
18,200,1.0242009162902832
19,200,1.1250028610229492
20,200,1.0823748111724854
21,200,0.9678981304168701
22,200,1.0939459800720215
23,200,1.0410919189453125
24,200,1.1178979873657227
25,200,1.124891757965088
26,200,1.0903408527374268
27,200,1.100243091583252
28,200,1.0059211254119873
29,200,1.170036792755127
30,200,1.0859501361846924
31,200,1.1151700019836426
32,200,1.1149487495422363
33,200,1.0926799774169922
34,200,1.152052879333496
35,200,1.089557409286499
36,200,1.0788888931274414
37,200,1.039262056350708
38,200,1.0813229084014893
39,200,1.1035356521606445
40,200,1.0426170825958252
41,200,1.0335907936096191
42,200,1.0688860416412354
43,200,1.0123121738433838
44,200,1.0893771648406982
45,200,1.1853408813476562
46,200,1.130281925201416
47,200,1.150158166885376
48,200,1.0738649368286133
49,200,1.135256290435791
50,200,1.087440013885498
51,200,1.081942081451416
52,200,1.0877289772033691
53,200,1.03147292137146
54,200,1.1231169700622559
55,200,1.1231131553649902
56,200,1.1112520694732666
57,200,1.1719989776611328
58,200,1.0776758193969727
59,200,1.0852229595184326
60,200,1.0766510963439941
61,200,1.1149489879608154
62,200,1.070375919342041
63,200,1.0194828510284424
64,200,1.090372085571289
65,200,1.0763230323791504
66,200,1.0831339359283447
67,200,1.0727722644805908
68,200,1.005188226699829
69,200,1.064073085784912
70,200,1.1229660511016846
71,200,1.063974142074585
72,200,1.0687248706817627
73,200,1.0506041049957275
74,200,1.1240270137786865
75,200,1.1115977764129639
76,200,1.029891014099121
77,200,1.0661699771881104
78,200,0.9876289367675781
79,200,1.0821640491485596
80,200,1.076951026916504
81,200,1.0750389099121094
82,200,1.0681452751159668
83,200,1.0295288562774658
84,200,1.0464589595794678
85,200,1.128796100616455
86,200,1.0910351276397705
87,200,1.0560336112976074
88,200,1.0194430351257324
89,200,1.112436294555664
90,200,1.1058309078216553
91,200,1.1199448108673096
92,200,1.1090950965881348
93,200,1.0392539501190186
94,200,1.0951430797576904
95,200,1.0790760517120361
96,200,1.090935230255127
97,200,1.1005759239196777
98,200,1.0799906253814697
99,200,1.1023492813110352
100,200,1.123549222946167
101,200,1.1048178672790527
102,200,1.1043281555175781
103,200,0.9822189807891846
104,200,1.0645241737365723
105,200,1.1063919067382812
106,200,1.0653009414672852
107,200,1.0567710399627686
108,200,1.0168418884277344
109,200,1.0850560665130615
110,200,1.0790388584136963
111,200,1.0993080139160156
112,200,1.0933277606964111
113,200,1.03718900680542
114,200,1.1238298416137695
115,200,1.0563609600067139
116,200,1.0940048694610596
117,200,1.0780589580535889
118,200,1.021575927734375
119,200,1.103701114654541
120,200,1.0858848094940186
121,200,1.1168158054351807
122,200,1.1172657012939453
123,200,1.0496461391448975
124,200,1.1210088729858398
125,200,1.1076250076293945
126,200,1.1099741458892822
127,200,1.0869438648223877
128,200,1.0693881511688232
129,200,1.0953569412231445
130,200,1.1176681518554688
131,200,1.1339459419250488
132,200,1.1281821727752686
133,200,1.0267441272735596
134,200,1.1000518798828125
135,200,1.080895185470581
136,200,1.118546962738037
137,200,1.119743824005127
138,200,1.039456844329834
139,200,1.0466718673706055
140,200,1.1044678688049316
141,200,1.127021074295044
142,200,1.1141228675842285
143,200,1.0021429061889648
144,200,1.0776779651641846
145,200,1.0634808540344238
146,200,1.0724289417266846
147,200,1.0795190334320068
148,200,1.0280849933624268
149,200,1.0914580821990967
150,200,1.1018860340118408
151,200,1.090080976486206
152,200,1.0620360374450684
153,200,1.0667219161987305
154,200,1.118919849395752
155,200,1.1013402938842773
156,200,1.1029837131500244
157,200,1.0794389247894287
158,200,1.054739236831665
159,200,1.101067066192627
160,200,1.0968499183654785
161,200,1.079087257385254
162,200,1.0840997695922852
163,200,1.0654819011688232
164,200,1.0942211151123047
165,200,1.1068999767303467
166,200,1.0910911560058594
167,200,1.134162187576294
168,200,1.067214012145996
169,200,1.1219151020050049
170,200,1.0780689716339111
171,200,1.095306158065796
172,200,1.110325813293457
173,200,1.0769009590148926
174,200,1.105776309967041
175,200,1.107729196548462
176,200,1.1130931377410889
177,200,1.0966541767120361
178,200,1.084583044052124
179,200,1.1048240661621094
180,200,1.1243338584899902
181,200,1.144474983215332
182,200,1.123716115951538
183,200,1.1139979362487793
184,200,1.14155912399292
185,200,1.1353180408477783
186,200,1.122910976409912
187,200,1.1060740947723389
188,200,1.1153700351715088
189,200,1.1423890590667725
190,200,1.1132137775421143
191,200,1.1172590255737305
192,200,1.1319820880889893
193,200,1.1201679706573486
194,200,1.0994949340820312
195,200,1.0936799049377441
196,200,1.0966479778289795
197,200,1.0590240955352783
198,200,1.0872910022735596
199,200,1.094843864440918
200,200,1.119873046875
201,200,1.1520819664001465
202,200,1.1122901439666748
203,200,1.1989188194274902
204,200,1.1723299026489258
205,200,1.1675729751586914
206,200,1.086501121520996
207,200,1.1562161445617676
208,200,1.1042439937591553
209,200,1.166017770767212
210,200,1.089975118637085
211,200,1.0779359340667725
212,200,1.1644971370697021
213,200,1.175792932510376
214,200,1.1520419120788574
215,200,1.1108572483062744
216,200,1.1094160079956055
217,200,1.075160264968872
218,200,1.083137035369873
219,200,1.1232168674468994
220,200,1.108935832977295
221,200,1.0986931324005127
222,200,0.9871630668640137
223,200,1.136565923690796
224,200,1.050257921218872
225,200,1.101410150527954
226,200,1.1352989673614502
227,200,1.0345091819763184
228,200,1.0787131786346436
229,200,1.13486909866333
230,200,1.158323049545288
231,200,1.1318809986114502
232,200,1.105860948562622
233,200,1.0419509410858154
234,200,1.1086819171905518
235,200,1.0981099605560303
236,200,1.125990867614746
237,200,1.100010871887207
238,200,1.10117506980896
239,200,1.140467882156372
240,200,1.1386377811431885
241,200,1.1088781356811523
242,200,1.0832409858703613
243,200,1.0666821002960205
244,200,1.1309459209442139
245,200,1.0812361240386963
246,200,1.0600340366363525
247,200,1.0532639026641846
248,200,0.9001338481903076
249,200,1.095942735671997
250,200,1.0770161151885986
251,200,1.2163159847259521
252,200,1.2187750339508057
253,200,1.170353889465332
254,200,1.289233922958374
255,200,1.3054399490356445
256,200,1.0439410209655762
257,200,1.234726905822754
258,200,1.1787300109863281
259,200,1.2373149394989014
260,200,1.212209939956665
261,200,1.1633858680725098
262,200,0.992257833480835
263,200,1.1654284000396729
264,200,1.181647777557373
265,200,1.19779372215271
266,200,1.163590908050537
267,200,1.1074211597442627
268,200,1.175440788269043
269,200,1.2107570171356201
270,200,1.0850837230682373
271,200,1.1122982501983643
272,200,1.1690192222595215
273,200,1.0610339641571045
274,200,1.0733740329742432
275,200,1.2358930110931396
276,200,1.350855827331543
277,200,1.1111979484558105
278,200,1.0979499816894531
279,200,1.1787140369415283
280,200,1.1414148807525635
281,200,1.230422019958496
282,200,1.1926898956298828
283,200,1.1202099323272705
284,200,1.2411460876464844
285,200,1.1126220226287842
286,200,1.191425085067749
287,200,1.269031047821045
288,200,1.1241142749786377
289,200,1.2783379554748535
290,200,1.1894128322601318
291,200,1.2224140167236328
292,200,1.1955580711364746
293,200,0.9992201328277588
294,200,1.1619648933410645
295,200,1.1682319641113281
296,200,1.1299269199371338
297,200,1.1171140670776367
298,200,1.1350274085998535
299,200,1.2380270957946777
300,200,1.0407049655914307
301,200,1.2279608249664307
302,200,1.2922320365905762
303,200,1.1914730072021484
304,200,1.2244830131530762
305,200,1.2166268825531006
306,200,1.2321059703826904
307,200,1.2204608917236328
308,200,1.1677849292755127
309,200,1.2212297916412354
310,200,1.1842238903045654
311,200,1.212144136428833
312,200,1.1733877658843994
313,200,1.0752949714660645
314,200,1.1829838752746582
315,200,1.2051239013671875
316,200,1.1574499607086182
317,200,1.1822960376739502
318,200,1.1229360103607178
319,200,1.1384050846099854
320,200,1.1711289882659912
321,200,1.1564321517944336
322,200,1.1656849384307861
323,200,1.0882742404937744
324,200,1.1341981887817383
325,200,1.1441679000854492
326,200,1.059244155883789
327,200,1.27390718460083
328,200,1.1073222160339355
329,200,1.1810297966003418
330,200,1.1815979480743408
331,200,1.1820919513702393
332,200,1.1570658683776855
333,200,1.0616788864135742
334,200,1.1993041038513184
335,200,1.1820759773254395
336,200,1.1320128440856934
337,200,1.1355249881744385
338,200,1.1236591339111328
339,200,1.1551909446716309
340,200,1.1891818046569824
341,200,1.198385238647461
342,200,1.2336947917938232
343,200,1.1790657043457031
344,200,1.2654337882995605
345,200,1.2314951419830322
346,200,1.2675793170928955
347,200,1.2505748271942139
348,200,1.1908609867095947
349,200,1.205897331237793
350,200,1.1523172855377197
351,200,1.0680248737335205
352,200,1.1667582988739014
353,200,1.1548521518707275
354,200,1.1257548332214355
355,200,1.1189250946044922
356,200,1.1446800231933594
357,200,1.161449909210205
358,200,1.0811638832092285
359,200,1.137204885482788
360,200,1.1167430877685547
361,200,1.1573779582977295
362,200,1.1167631149291992
363,200,1.113454818725586
364,200,1.1777489185333252
365,200,1.1184108257293701
366,200,1.0884230136871338
367,200,1.1679048538208008
368,200,1.1633028984069824
369,200,1.1458470821380615
370,200,1.1838977336883545
371,200,1.1237750053405762
372,200,1.1329338550567627
373,200,1.1134920120239258
374,200,1.1394708156585693
375,200,1.1306700706481934
376,200,1.1936938762664795
377,200,1.1851248741149902
378,200,1.1387851238250732
379,200,1.118600845336914
380,200,1.1268937587738037
381,200,1.1135890483856201
382,200,1.3192880153656006
383,200,1.174339771270752
384,200,1.2061879634857178
385,200,1.0700709819793701
386,200,1.229356050491333
387,200,1.1395177841186523
388,200,1.0829036235809326
389,200,1.2195000648498535
390,200,1.1560869216918945
391,200,1.0916249752044678
392,200,1.1021111011505127
393,200,1.1966650485992432
394,200,1.1695199012756348
395,200,1.1884560585021973
396,200,1.2045786380767822
397,200,1.1491081714630127
398,200,1.1107759475708008
399,200,1.127105951309204
400,200,1.198113203048706
401,200,1.118281364440918
402,200,1.156379222869873
403,200,1.1103742122650146
404,200,1.0645201206207275
405,200,1.1294729709625244
406,200,1.1090476512908936
407,200,1.2455899715423584
408,200,1.1491951942443848
409,200,1.0581581592559814
410,200,1.1575641632080078
411,200,1.196749210357666
412,200,1.2277441024780273
413,200,1.0825231075286865
414,200,1.2335779666900635
415,200,1.3102290630340576
416,200,1.2170279026031494
417,200,1.2159748077392578
418,200,1.1592493057250977
419,200,1.1609280109405518
420,200,1.272387981414795
421,200,1.279045820236206
422,200,1.262573003768921
423,200,1.1487281322479248
424,200,1.252218246459961
425,200,1.2039029598236084
426,200,1.1786718368530273
427,200,1.202826976776123
428,200,1.1429009437561035
429,200,1.2078197002410889
430,200,1.198235034942627
431,200,1.168895959854126
432,200,1.2574748992919922
433,200,1.1841039657592773
434,200,1.265192985534668
435,200,1.3009727001190186
436,200,1.2590510845184326
437,200,1.218170166015625
438,200,1.1882641315460205
439,200,1.1880900859832764
440,200,1.1884422302246094
441,200,1.2034289836883545
442,200,1.2334718704223633
443,200,1.1547338962554932
444,200,1.0917110443115234
445,200,1.056218147277832
446,200,0.9924521446228027
447,200,1.1677720546722412
448,200,1.1083941459655762
449,200,1.1952109336853027
450,200,1.1425139904022217
451,200,1.1184687614440918
452,200,1.165769100189209
453,200,1.087188959121704
454,200,1.082021951675415
455,200,1.0464539527893066
456,200,1.104280710220337
457,200,1.079730749130249
458,200,1.0275790691375732
459,200,1.0720269680023193
460,200,1.109595775604248
461,200,1.1130449771881104
462,200,1.1471452713012695
463,200,1.0540330410003662
464,200,1.2096059322357178
465,200,1.1787610054016113
466,200,1.1735260486602783
467,200,1.1947870254516602
468,200,1.149770975112915
469,200,1.1783561706542969
470,200,1.197429895401001
471,200,1.192979097366333
472,200,1.2395870685577393
473,200,1.1063039302825928
474,200,1.1773958206176758
475,200,1.1635448932647705
476,200,1.1743831634521484
477,200,1.1555159091949463
478,200,1.1008079051971436
479,200,1.1661510467529297
480,200,1.1592679023742676
481,200,1.1565978527069092
482,200,1.1217868328094482
483,200,1.0618619918823242
484,200,1.1637749671936035
485,200,1.2206649780273438
486,200,1.2750236988067627
487,200,1.2503728866577148
488,200,1.118809700012207
489,200,1.2390179634094238
490,200,1.228806734085083
491,200,1.1312508583068848
492,200,1.218513011932373
493,200,1.172455072402954
494,200,1.267090082168579
495,200,1.250035047531128
496,200,1.089102029800415
497,200,1.0982322692871094
498,200,1.1233699321746826
499,200,1.1372952461242676
500,200,1.0892248153686523
501,200,1.1733789443969727
502,200,1.0974977016448975
503,200,1.0170331001281738
504,200,1.0598978996276855
505,200,1.2419581413269043
506,200,1.2511231899261475
507,200,1.0962560176849365
508,200,0.9481856822967529
509,200,1.2572910785675049
510,200,1.2512202262878418
511,200,1.151508092880249
512,200,1.1919059753417969
513,200,0.9817259311676025
514,200,1.2006652355194092
515,200,1.2551960945129395
516,200,1.126020908355713
517,200,1.1635777950286865
518,200,1.093775749206543
519,200,1.2262260913848877
520,200,1.3607537746429443
521,200,1.120582103729248
522,200,1.1944589614868164
523,200,1.0832548141479492
524,200,1.2598459720611572
525,200,1.3006188869476318
526,200,1.1766588687896729
527,200,1.2649250030517578
528,200,1.1860339641571045
